time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,K,D,%R,%R,DI+,DI-,ADX
1753086060,123.5,127.55,123.5,125.75,NaN,NaN,115.69848631393094,NaN,0,96.33746959141116,92.71808588744732,-12.328767123287657,-9.70350404312667,33.59123850994706,9.338818992202286,24.937297393167388
1753086120,126,129.75,125.65,127.55,NaN,NaN,117.62613768253786,NaN,0,100,95.74862120895885,-13.836477987421397,-10.60240963855423,35.42878783359408,8.48366946194222,28.050191235435914
1753086180,127.7,128.2,123.9,125.45,NaN,NaN,117.62613768253786,NaN,0,92.95733607611045,96.43160188917386,-27.044025157232678,-20.722891566265048,32.10805882613069,11.503077893543278,31.008082031934027
1753086240,125.85,128,124.5,128,NaN,NaN,117.62613768253786,NaN,0,88.80234363530467,93.91989323713837,-11.254019292604504,-8.433734939759036,29.670338308314964,10.629736744177317,33.37931621307701
1753086300,128,130,124.3,125.55,NaN,NaN,117.62613768253786,NaN,0,73.01811045813052,84.92593005651521,-39.035087719298254,-21.190476190476204,30.306929993295828,9.380645709698413,36.45726965173513
1753086360,125.4,128.6,125.4,125.75,NaN,NaN,117.62613768253786,NaN,0,64.78548135371392,75.53531181571635,-37.280701754385944,-20.238095238095237,28.29660738301448,8.758407687786692,39.95662360633333
1753086420,129.9,135.7,128.7,134.25,NaN,NaN,119.40556604016177,NaN,0,68.94047379451972,68.91468853545472,-9.206349206349142,-5.430711610486851,36.12269407888146,7.166587509712591,44.02397499932356
1753086480,133.75,146.25,132.45,142.2,NaN,NaN,123.6950094361456,NaN,0,84.72470697169386,72.81688737330917,-15.976331360946794,-10.872483221476541,44.732581111523395,5.636492299447137,48.85771572063094
1753086540,142.3,142.3,133.35,133.75,NaN,NaN,123.6950094361456,NaN,0,71.39317507036607,75.01945194552654,-54.94505494505494,-33.557046979865774,38.92769889712156,4.90505286341055,52.906709442402516
1753086600,134.1,138.7,134.1,137.8,NaN,NaN,123.6950094361456,NaN,0,47.07137976006473,67.72975393404154,-37.80760626398206,-22.68456375838923,36.13475975536472,4.553130850994378,56.66685843264871
1753086660,137.25,139,136.45,138,NaN,NaN,123.6950094361456,NaN,0,23.070925211367037,47.17849334726594,-36.912751677852356,-22.14765100671141,35.201875903435024,4.378837340247587,59.22112575503833
1753086720,137.95,140.8,136.8,137.6,NaN,NaN,123.6950094361456,NaN,0,24.995693467031085,31.712666146154287,-39.407744874715284,-23.22147651006713,35.79699674034422,4.112874456236874,61.91258220148892
1753086780,137.3,137.3,128.15,128.5,NaN,NaN,123.6950094361456,NaN,0,15.984155443999095,21.350258040799076,-80.86560364464691,-47.651006711409394,31.00563126471925,15.81409179000704,61.17566962864407
1753086840,127.4,129.5,126.6,128.55,NaN,NaN,123.6950094361456,NaN,0,6.723216965459575,15.901021958829922,-84.89208633093521,-47.516778523489904,29.692204034222762,17.408310650953393,59.52433374040503
1753086900,128.35,130.75,128.35,129.6,NaN,NaN,123.6950094361456,NaN,0,1.7256427798431178,8.144338396433932,-84.73282442748092,-46.314325452016696,30.506805022779975,16.77498720951621,57.563593867680204
1753086960,129.75,130.3,128,128.7,NaN,NaN,123.6950094361456,NaN,0,1.7455793917354079,3.398146379012703,-89.31297709923668,-48.81780250347708,29.402829760135617,16.718621184059977,55.14507712860261
1753087020,129.1,129.1,123.1,124.7,NaN,NaN,123.6950094361456,NaN,0,1.673639085639299,1.7149537524059444,-91.66666666666663,-59.944367176634195,26.68945138119548,22.712215127383644,52.345345103387565
1753087080,123.5,126.7,121.8,122.25,NaN,NaN,NaN,138.81027798789998,0,0.019936611892290124,1.1463850297556686,-97.63157894736841,-66.75938803894297,24.685903308383818,22.99885804397111,49.22326299508568
1753087140,122.1,124.35,120.35,122.5,NaN,NaN,NaN,136.65425018910997,0,0.3690483272770794,0.6875413416028925,-89.48655256723714,-71.32132132132132,23.157624064978137,23.8192228063958,45.5576062676284
1753087200,122.95,123.8,120.85,121.8,NaN,NaN,NaN,136.08382517019896,0,0.3690483272770795,0.25267775548215266,-92.90953545232273,-73.42342342342344,22.072327256818582,22.702919751639953,41.891949540171126
1753087260,121.3,122.5,118.5,120.2,NaN,NaN,NaN,134.0829426531791,0,0.3690483272770795,0.36904832727708237,-90.95744680851062,-80.40123456790121,20.658562096750767,25.011788480539245,37.79495385936064
1753087320,120,123.25,120,122.75,NaN,NaN,NaN,134.0829426531791,0,5.840725848030559,2.192940834194909,-65.3061224489796,-72.53086419753085,20.786906190072276,23.684395530850036,32.71610958138996
1753087380,122.95,126.05,121.65,124.7,NaN,NaN,NaN,134.0829426531791,0,15.863080738617805,7.357618304641818,-49.3877551020408,-67.2386895475819,23.86432504511749,21.98339837193981,27.464918026913388
1753087440,124.4,126,123.8,124.3,NaN,NaN,NaN,134.0829426531791,0,25.05026100344811,15.584689196698827,-50.84745762711871,-79.09909909909912,22.975806029419935,21.16491021247186,22.213726472436825
1753087500,124.4,125.75,123,125.6,NaN,NaN,NaN,134.0829426531791,0,31.65204105072067,24.188460930928866,-33.01886792452832,-74.41441441441444,21.87921664801376,21.54320232531448,16.706579558703638
1753087560,127,127.3,122.7,123.3,NaN,NaN,NaN,134.0829426531791,0,35.988764046083965,30.897022033417585,-45.45454545454547,-82.70270270270272,22.814727649513213,19.83762006756112,11.534490368999494
1753087620,123.25,126,123.2,125.1,NaN,NaN,NaN,134.0829426531791,0,49.73626326062149,39.12568945247538,-25.00000000000004,-76.21621621621624,21.68911460835369,18.858888951562413,9.715423091242979
1753087680,125.05,125.05,121.05,121.1,NaN,NaN,NaN,134.0829426531791,0,43.214514587011784,42.979847297905756,-70.45454545454551,-90.63063063063065,20.141220369601236,21.301616499048173,8.052553375403518
1753087740,121.7,123,120.65,121.6,NaN,NaN,NaN,133.255778925004,0,38.27901218775969,43.74326334513099,-64.77272727272732,-88.82882882882885,19.281347276432662,21.118879353784536,6.302968677066109
1753087800,121.65,122.65,120.7,120.85,NaN,NaN,NaN,132.5477010325036,0,22.4421945617506,34.64524044550736,-88.3561643835617,-91.53153153153154,18.572786547952614,20.342792064599607,4.663437671278554
1753087860,121.2,121.2,115.6,118,NaN,NaN,NaN,129.86543092925325,0,16.5214373400572,25.747548029855835,-79.48717948717945,-92.16965742251222,16.67736727042063,27.560902322985932,5.8456710543827075
1753087920,117.85,119.5,116.45,116.45,NaN,NaN,NaN,129.2088878363279,0,7.097861853358741,15.353831251722186,-92.73504273504267,-97.22675367047304,15.735468153203533,26.004326327099005,7.350254520573711
1753087980,116.65,119.1,116.65,117.3,NaN,NaN,NaN,128.78049905269512,0,4.725615102476335,9.448304765297431,-85.47008547008545,-94.45350734094616,14.945658099138159,24.69909166980294,9.006949565241356
1753088040,117.3,117.4,114.65,115.8,NaN,NaN,NaN,126.66494914742562,0,4.725615102476336,5.516364019437142,-90.90909090909096,-96.36075949367091,14.151828912762948,27.250078159593656,11.166126364581695
1753088100,115.65,118.6,115.1,117.3,NaN,NaN,NaN,126.66494914742562,0,13.234514228742631,7.561914811231772,-76.65198237885468,-91.61392405063295,15.5181124469052,25.400890464129724,12.210426818051777
1753088160,117.15,118.5,116,118.1,NaN,NaN,NaN,126.66494914742562,0,21.487117568524198,13.149082299914392,-66.82692307692315,-87.52260397830022,14.7482546406188,24.140745335181645,13.470186540364924
1753088220,118.1,119.45,116.45,116.5,NaN,NaN,NaN,126.66494914742562,0,28.015780052093504,20.912470616453447,-77.84431137724556,-92.92543021032506,15.767573163467338,22.686287976084678,14.462307825930868
1753088280,116.8,118.4,116.3,117.3,NaN,NaN,NaN,126.66494914742562,0,30.798271864465566,26.76705649502776,-66.87500000000011,-89.86615678776293,15.08254613923548,22.010998883739795,15.503434443357893
1753088340,117.15,117.75,115.6,117.75,NaN,NaN,NaN,126.13443857206335,0,32.57241093854438,30.462154285034483,-52.671755725190906,-88.14531548757172,14.39309894377517,22.49312547396717,17.01669605430661
1753088400,117.5,117.5,113.85,113.85,NaN,NaN,NaN,125.35849471485702,0,26.043748454975074,29.804810419328337,-100,-99.99999999999999,13.21319906826779,24.327656685047135,18.632864597882254
1753088460,114.45,118.6,114.45,118.6,NaN,NaN,NaN,125.35849471485702,0,48.08569084967005,35.5672834143965,-15.178571428571558,-71.89349112426036,14.1786783686364,21.965809752907223,19.673186899638925
1753088520,119.9,120.4,116.3,117.15,NaN,NaN,NaN,125.35849471485702,0,59.00516825949372,44.37820252137961,-49.618320610686936,-80.47337278106504,16.63907873579342,20.147577968346948,20.15443200290752
1753088580,117.55,120.5,117.05,119.6,NaN,NaN,NaN,125.35849471485702,0,92.33850159282706,66.47645356733028,-13.53383458646624,-65.04559270516722,15.680312629606568,18.74175026928584,20.46482504849084
1753088640,119.4,120.45,118.45,119,NaN,NaN,NaN,125.35849471485702,0,89.51511648262847,80.28626211164975,-22.55639097744359,-66.22950819672127,15.025764750613208,17.95940790295943,20.77521809407417
1753088700,119.4,126.7,119.4,126.7,NaN,NaN,112.72033069272427,NaN,0,97.17661488980143,93.01007765508565,0,-4.460966542750886,24.784442779835146,15.309695864931319,20.705873139297246
1753088760,126.05,132.7,125.6,128.15,NaN,NaN,116.90582763524165,NaN,0,97.17661488980143,94.62278208741044,-24.137931034482676,-24.137931034482676,32.41613569631997,13.353335985830386,21.923552707977933
1753088820,126.55,127,124.15,125.1,NaN,NaN,116.90582763524165,NaN,0,92.4978641357455,95.61703130511613,-40.318302387267885,-40.318302387267885,30.08374944163272,15.000782952524306,22.555893931756135
1753088880,126.2,127.8,122.15,122.9,NaN,NaN,116.90582763524165,NaN,0,80.0743779749579,89.91628566683494,-51.98938992042433,-51.98938992042433,27.115933694693457,17.013027633824628,21.93140987473955
1753088940,122.7,124.35,121.35,121.35,NaN,NaN,116.90582763524165,NaN,0,64.34145788445991,78.9712333317211,-62.19178082191783,-60.21220159151193,25.667981638012538,17.528518143922565,21.552183264728274
1753089000,122,125,121.6,125,NaN,NaN,116.90582763524165,NaN,0,63.201515050026615,69.20578363648146,-46.951219512195074,-40.8488063660477,25.154026242682352,16.38231601400577,21.335476670810095
1753089060,124.65,124.9,121,121.15,NaN,NaN,116.90582763524165,NaN,0,59.02866439928621,62.190545777924235,-73.80191693290728,-61.27320954907154,23.351881392950283,16.283280827300118,21.324184949270034
1753089120,121.7,123.9,121.4,123,NaN,NaN,116.90582763524165,NaN,0,61.71296544627878,61.31438163186386,-68.07017543859648,-51.45888594164452,22.175590423359427,15.463052432415953,21.263887895868894
1753089180,123.3,123.35,118.05,119.9,NaN,NaN,116.90582763524165,NaN,0,51.30959683532387,57.350408893629606,-87.37201365187705,-67.90450928381955,20.076598008447995,19.98222555900864,19.712180417642095
1753089240,120,120,116.45,117.25,NaN,NaN,116.90582763524165,NaN,0,34.57260031351856,49.198387531707056,-95.0769230769231,-81.96286472148537,18.793442801020237,21.585686991141788,18.091378260135485
1753089300,117.75,120.2,116.35,117.55,NaN,NaN,116.90582763524165,NaN,0,15.222213752023846,33.70147030028875,-89.5196506550218,-80.37135278514586,17.848868490714313,20.086324629075538,16.973781886024035
1753089360,117.5,118.95,117,118,NaN,NaN,116.90582763524165,NaN,0,3.3421085044052496,17.71230752331587,-85.58951965065498,-77.98408488063657,17.197300739889286,19.35307919294513,16.71383030574985
1753089420,118.15,118.75,117.15,118.2,NaN,NaN,116.90582763524165,NaN,0,6.439941648993661,8.334754635140904,-78.61271676300571,-76.92307692307688,16.659908299959792,18.748321585635157,16.49985012735369
1753089480,118.2,119.35,117.25,118.2,NaN,NaN,116.90582763524165,NaN,0,8.60344706524886,6.128499072882576,-78.61271676300571,-76.92307692307688,17.16377047612909,17.955259919418868,16.025557977898508
1753089540,118.8,118.8,115.8,117.75,NaN,NaN,116.90582763524165,NaN,0,7.825042753382593,7.622810489208356,-78.57142857142856,-79.31034482758616,16.11504293320811,19.811397668077035,15.072516772590935
1753089600,117.6,118.95,115.1,115.4,NaN,NaN,NaN,127.31161951288874,0,4.727209608794181,7.0518998091418625,-96.59090909090897,-91.7771883289124,14.860174903044667,19.68450336141016,13.095079621465123
1753089660,114.45,117.5,114.25,116.15,NaN,NaN,NaN,126.10795756159985,0,5.666694405195986,6.0729822557909054,-79.12087912087904,-87.79840848806359,13.877763520316332,20.11219388588429,12.015588131454047
1753089720,115.8,116.3,110.85,110.85,NaN,NaN,NaN,124.41966180543986,0,4.037317940990226,4.810407318326783,-100,-100,12.397614575147282,24.62088324096147,12.738824164353545
1753089780,110.5,112.2,109.2,110.85,NaN,NaN,NaN,121.36019562489588,0,4.037317940990226,4.580443429058799,-85.00000000000009,-92.97872340425536,11.660376196621687,26.427412282876535,14.16226517158287
1753089840,110.6,114,110.6,110.95,NaN,NaN,NaN,121.36019562489588,0,0.5070966588179256,2.860577513599445,-82.75862068965515,-92.5531914893617,14.453761793206453,24.63912445085623,14.5148439921031
1753089900,111.8,112.4,109.75,110.6,NaN,NaN,NaN,121.36019562489588,0,0.5070966588179256,1.683837086208678,-86.20689655172421,-94.0425531914894,13.67693667823324,25.038794888765757,15.337180518969856
1753089960,110.95,110.95,106.7,107.3,NaN,NaN,NaN,119.41298261054911,0,0.5070966588179256,0.507096658817911,-95.25691699604748,-97.69230769230771,12.515199516154082,29.007755812570036,16.90039219049962
1753090020,106.9,108.15,104.5,105.6,NaN,NaN,NaN,116.9491843494942,0,1.0658141036401503e-14,0.33806443921193924,-92.3875432525952,-96.09929078014187,11.603607148405365,31.285150156743804,20.161403916616027
1753090080,105.75,107.65,105.25,105.7,NaN,NaN,NaN,116.73176591454478,0,0.5858303995142521,0.3643090194440481,-91.69550173010379,-95.74468085106382,11.034469366589954,29.750665169769892,22.945309707388187
1753090140,105.4,106.15,101.4,103.2,NaN,NaN,NaN,114.4535893230903,0,0.5858303995142521,0.3905535996761569,-88.81987577639754,-94.24920127795528,9.990084406832214,34.60626813025004,26.46671326886156
1753090200,102.95,102.95,93.15,93.35,NaN,NaN,NaN,110.67573039078128,0,0.5858303995142521,0.5858303995142373,-99.1360691144709,-99.49431099873581,8.217838798165781,43.029824760952515,30.89748624989423
1753090260,94.35,95.35,91,93.45,NaN,NaN,NaN,105.84315735170313,0,0.3276497260598546,0.49977017502943816,-89.3478260869565,-94.12470023980815,7.590191901171793,43.518285577891476,35.497458910135386
1753090320,93,94.8,91.3,91.8,NaN,NaN,NaN,105.50134161653283,0,0.3276497260598546,0.41370995054463905,-96.5217391304348,-98.08153477218227,7.119058595739309,40.81704771750201,40.35774354143557
1753090380,91.2,93.55,89.55,91.6,NaN,NaN,NaN,103.95620745487955,0,0.3276497260598546,0.3276497260598399,-91.02844638949672,-95.24913093858632,6.6137945658018475,41.02520941050396,44.782388124295835
1753090440,91.5,92.9,90.6,90.95,NaN,NaN,NaN,103.60558670939159,0,1.0658141036401503e-14,0.21843315070655858,-93.45794392523362,-96.33986928104574,6.33536215477023,39.29809982831228,48.94440412951674
1753090500,89.8,93.15,87.15,92.2,NaN,NaN,NaN,102.62002803845243,0,7.340741475740301,2.5561304006000407,-75.95238095238096,-87.57687576875769,5.665320684493399,41.2231717744656,53.05104292656408
1753090560,92.3,93.15,90.95,92.55,NaN,NaN,NaN,102.62002803845243,0,16.755744895690494,8.032162123810254,-73.6585365853659,-85.73315719947162,5.438207611218988,39.57060491140284,56.109297726822945
1753090620,91.9,94.3,91.4,94.3,NaN,NaN,NaN,102.62002803845243,0,36.376130690682785,20.15753902070451,-62.368421052631625,-81.10964332893,7.280598181449386,37.4399510159528,58.15705012710024
1753090680,94.4,96.65,94,94.1,NaN,NaN,NaN,102.62002803845243,0,48.78589633621137,33.97259064086153,-56.01265822784817,-81.58940397350996,11.37666263865033,35.555933798265755,59.975970214531095
1753090740,94,97.7,94,95.4,NaN,NaN,NaN,102.62002803845243,0,72.70422624959451,52.62208442549621,-21.800947867298557,-77.55102040816327,12.572593814072805,33.054865650111665,61.086209751444876
1753090800,95.35,96.75,94.25,94.55,NaN,NaN,NaN,102.62002803845243,0,83.6935730570324,68.39456521427941,-29.857819905213333,-79.55801104972377,11.96040915646826,31.445358343232193,61.45557414369564
1753090860,93.35,95.05,93,94.2,NaN,NaN,NaN,102.62002803845243,0,93.41283166175931,83.27021032279539,-33.17535545023698,-78.66868381240545,11.467328086017679,32.66277555587462,61.608410168380935
1753090920,94.2,95.75,93.85,94,NaN,NaN,NaN,102.62002803845243,0,88.86707964738359,88.65782812205843,-35.071090047393405,-79.27382753403936,12.470201617102875,31.371862424772406,61.410076136174254
1753090980,93.85,94.65,92.2,93.25,NaN,NaN,NaN,102.62002803845243,0,84.42975944408668,88.90322358440984,-42.180094786729896,-81.05590062111803,11.821402708157356,33.24357156005844,60.862821297884295
1753091040,92.85,93.65,92.65,93,NaN,NaN,NaN,102.12292051710097,0,80.24477296505381,84.51387068550801,-69.62962962962968,-81.83229813664597,11.557098516908452,32.50030821709296,59.406197040035046
1753091100,92.3,93,90.8,91.4,NaN,NaN,NaN,100.63562846539087,0,71.25628852892793,78.64360697935614,-91.30434782608685,-86.80124223602485,10.97569909691381,35.095660794673606,58.1244659460723
1753091160,91.45,92.95,89.65,92.6,NaN,NaN,NaN,100.15206561885178,0,76.17122067992347,75.89076072463506,-63.35403726708088,-82.86163522012582,10.150797955095975,35.07708378026743,57.03981845171671
1753091220,92,92.65,90.7,90.7,NaN,NaN,NaN,100.15206561885178,0,75.06067378135113,74.16272766340082,-86.95652173913047,-88.83647798742139,9.687473121971617,33.476019109206526,55.81688662688778
1753091280,91,91.7,85.55,86.1,NaN,NaN,NaN,98.16667315126993,0,58.48308099358257,69.9049918182857,-95.08928571428574,-98.27856025039124,8.387218154616502,40.222440862934555,55.33530506388151
1753091340,86.45,88,86.15,86.8,NaN,NaN,NaN,96.23250583614295,0,36.366401198801704,56.636718657911786,-87.74509803921569,-95.9349593495935,8.028687942751619,38.50304356356026,54.596493392836564
1753091400,86.85,87.05,79.8,80.95,NaN,NaN,NaN,93.84175525252866,0,12.192168850411116,35.680550347598455,-92.78996865203759,-96.63742690058477,6.829080528294681,45.836810559999016,54.470170547590826
